datetime;bateria;nf;cmca
2023-10-31 00:59:04;94;564;121
2023-10-31 01:00:03;94;564;121
2023-10-31 01:01:03;94;564;121
2023-10-31 01:02:03;94;564;121
2023-10-31 01:03:03;94;564;121
2023-10-31 01:04:02;94;564;121
2023-10-31 01:05:02;94;564;121
2023-10-31 01:06:02;94;564;121
2023-10-31 01:07:02;94;564;121
2023-10-31 01:08:01;94;564;121
2023-10-31 01:09:01;94;564;121
2023-10-31 01:10:05;94;564;121
2023-10-31 01:11:05;94;564;121
2023-10-31 01:12:05;94;564;121
2023-10-31 01:13:05;94;564;121
2023-10-31 01:14:04;94;564;121
2023-10-31 01:15:04;94;564;121
2023-10-31 01:16:04;94;564;121
2023-10-31 01:17:04;94;564;121
2023-10-31 01:18:03;94;564;121
2023-10-31 01:19:03;94;564;121
2023-10-31 01:20:03;94;564;121
2023-10-31 01:21:03;94;564;121
2023-10-31 01:22:02;94;564;121
2023-10-31 01:23:02;94;564;121
2023-10-31 01:24:02;94;564;121
2023-10-31 01:25:02;94;564;121
2023-10-31 01:26:01;94;564;121
2023-10-31 01:27:01;94;564;121
2023-10-31 01:28:01;94;564;121
2023-10-31 01:29:05;94;564;121
2023-10-31 01:30:05;94;564;121
2023-10-31 01:31:05;94;564;121
2023-10-31 01:32:05;94;564;121
2023-10-31 01:33:04;94;564;121
2023-10-31 01:34:04;94;564;121
2023-10-31 01:35:04;94;564;121
2023-10-31 01:36:04;94;564;121
2023-10-31 01:37:03;94;564;121
2023-10-31 01:38:03;94;564;121
2023-10-31 01:39:03;94;564;121
2023-10-31 01:40:03;94;564;121
2023-10-31 01:41:02;94;564;121
2023-10-31 01:42:02;94;564;121
2023-10-31 01:43:02;94;564;121
2023-10-31 01:44:02;94;564;121
2023-10-31 01:45:01;94;564;121
2023-10-31 01:46:05;94;564;121
2023-10-31 01:47:01;94;564;121
2023-10-31 01:48:05;94;564;121
2023-10-31 01:49:05;94;564;121
2023-10-31 01:50:04;94;564;121
2023-10-31 01:51:04;94;564;121
2023-10-31 01:52:04;94;564;121
2023-10-31 01:53:04;94;564;121
2023-10-31 01:54:03;94;564;121
2023-10-31 01:55:03;94;564;121
2023-10-31 01:56:03;94;564;121
2023-10-31 01:57:03;94;564;121
2023-10-31 01:58:03;94;564;121
2023-10-31 01:59:02;94;564;121
2023-10-31 02:00:02;94;564;121
2023-10-31 02:01:02;94;564;121
2023-10-31 02:02:02;94;564;121
2023-10-31 02:03:01;94;564;121
2023-10-31 02:04:05;94;564;121
2023-10-31 02:05:01;94;564;121
2023-10-31 02:06:05;94;564;121
2023-10-31 02:07:05;94;564;121
2023-10-31 02:08:04;94;564;121
2023-10-31 02:09:04;94;564;121
2023-10-31 02:10:04;94;564;121
2023-10-31 02:11:04;94;564;121
2023-10-31 02:12:04;94;564;121
2023-10-31 02:13:03;94;564;121
2023-10-31 02:14:03;94;564;121
2023-10-31 02:15:03;94;564;121
2023-10-31 02:16:03;94;564;121
2023-10-31 02:17:02;94;563;122
2023-10-31 02:18:02;94;564;121
2023-10-31 02:19:02;94;564;121
2023-10-31 02:20:02;94;563;122
2023-10-31 02:21:01;94;564;121
2023-10-31 02:22:01;94;564;121
2023-10-31 02:23:05;94;563;122
2023-10-31 02:24:05;94;564;121
2023-10-31 02:25:05;94;564;121
2023-10-31 02:26:05;94;563;122
2023-10-31 02:27:04;94;564;121
2023-10-31 02:28:04;94;564;121
2023-10-31 02:29:04;94;564;121
2023-10-31 02:30:04;94;564;121
2023-10-31 02:31:03;94;564;121
2023-10-31 02:32:03;94;564;121
2023-10-31 02:33:03;94;564;121
2023-10-31 02:34:03;94;564;121
2023-10-31 02:35:02;94;563;122
2023-10-31 02:36:02;94;564;121
2023-10-31 02:37:02;94;564;121
2023-10-31 02:38:02;94;564;121
2023-10-31 02:39:01;94;564;121
2023-10-31 02:40:01;94;564;121
2023-10-31 02:41:05;94;564;121
2023-10-31 02:42:05;94;564;121
2023-10-31 02:43:05;94;564;121
2023-10-31 02:44:04;94;564;121
2023-10-31 02:45:04;94;564;121
2023-10-31 02:46:04;94;564;121
2023-10-31 02:47:04;94;564;121
2023-10-31 02:48:03;94;564;121
2023-10-31 02:49:03;94;564;121
2023-10-31 02:50:03;94;564;121
2023-10-31 02:51:03;94;564;121
2023-10-31 02:52:02;94;564;121
2023-10-31 02:53:02;94;564;121
2023-10-31 02:54:02;94;564;121
2023-10-31 02:55:02;94;564;121
2023-10-31 02:56:02;94;564;121
2023-10-31 02:57:01;94;564;121
2023-10-31 02:58:01;94;564;121
2023-10-31 02:59:05;94;564;121
2023-10-31 03:00:05;94;564;121
2023-10-31 03:01:05;94;564;121
2023-10-31 03:02:05;94;564;121
2023-10-31 03:03:04;94;564;121
2023-10-31 03:04:04;94;564;121
2023-10-31 03:05:04;94;564;121
2023-10-31 03:06:04;94;564;121
2023-10-31 03:07:03;94;564;121
2023-10-31 03:08:03;94;564;121
2023-10-31 03:09:03;94;564;121
2023-10-31 03:10:02;94;564;121
2023-10-31 03:11:02;94;564;121
2023-10-31 03:12:02;94;564;121
2023-10-31 03:13:02;94;564;121
2023-10-31 03:14:01;94;564;121
2023-10-31 03:15:01;94;564;121
2023-10-31 03:16:05;94;564;121
2023-10-31 03:17:01;94;564;121
2023-10-31 03:18:05;94;564;121
2023-10-31 03:19:05;94;564;121
2023-10-31 03:20:04;94;564;121
2023-10-31 03:21:04;94;564;121
2023-10-31 03:22:04;94;564;121
2023-10-31 03:23:04;94;564;121
2023-10-31 03:24:03;94;564;121
2023-10-31 03:25:03;94;564;121
2023-10-31 03:26:03;94;564;121
2023-10-31 03:27:03;94;564;121
2023-10-31 03:28:02;94;564;121
2023-10-31 03:29:02;94;564;121
2023-10-31 03:30:02;94;564;121
2023-10-31 03:31:02;94;564;121
2023-10-31 03:32:01;94;564;121
2023-10-31 03:33:01;94;564;121
2023-10-31 03:34:05;94;564;121
2023-10-31 03:35:05;94;564;121
2023-10-31 03:36:05;94;564;121
2023-10-31 03:37:05;94;564;121
2023-10-31 03:38:04;94;564;121
2023-10-31 03:39:04;94;564;121
2023-10-31 03:40:04;94;564;121
2023-10-31 03:41:04;94;564;121
2023-10-31 03:42:03;94;564;121
2023-10-31 03:43:03;94;564;121
2023-10-31 03:44:03;94;564;121
2023-10-31 03:45:03;94;564;121
2023-10-31 03:46:02;94;564;121
2023-10-31 03:47:02;94;564;121
2023-10-31 03:48:02;94;564;121
2023-10-31 03:49:02;94;564;121
2023-10-31 03:50:01;94;564;121
2023-10-31 03:51:01;94;564;121
2023-10-31 03:52:05;94;564;121
2023-10-31 03:53:05;94;564;121
2023-10-31 03:54:05;94;564;121
2023-10-31 03:55:04;94;564;121
2023-10-31 03:56:04;94;564;121
2023-10-31 03:57:04;94;564;121
2023-10-31 03:58:04;94;564;121
2023-10-31 03:59:03;94;564;121
2023-10-31 04:00:03;94;564;121
2023-10-31 04:01:03;94;564;121
2023-10-31 04:02:03;94;564;121
2023-10-31 04:03:02;94;564;121
2023-10-31 04:04:02;94;564;121
2023-10-31 04:05:02;94;564;121
2023-10-31 04:06:02;94;564;121
2023-10-31 04:07:01;94;564;121
2023-10-31 04:08:01;94;564;121
2023-10-31 04:09:05;94;564;121
2023-10-31 04:10:05;94;564;121
2023-10-31 04:11:05;94;564;121
2023-10-31 04:12:05;94;564;121
2023-10-31 04:13:04;94;564;121
2023-10-31 04:14:04;94;564;121
2023-10-31 04:15:04;94;564;121
2023-10-31 04:16:04;94;564;121
2023-10-31 04:17:03;94;564;121
2023-10-31 04:18:03;94;564;121
2023-10-31 04:19:03;94;564;121
2023-10-31 04:20:03;94;564;121
2023-10-31 04:21:02;94;564;121
2023-10-31 04:22:02;94;564;121
2023-10-31 04:23:02;94;564;121
2023-10-31 04:24:02;94;564;121
2023-10-31 04:25:01;94;563;122
2023-10-31 04:26:05;94;563;122
2023-10-31 04:27:01;94;564;121
2023-10-31 04:28:05;94;564;121
2023-10-31 04:29:05;94;564;121
2023-10-31 04:30:05;94;564;121
2023-10-31 04:31:04;94;564;121
2023-10-31 04:32:04;94;564;121
2023-10-31 04:33:04;94;564;121
2023-10-31 04:34:04;94;564;121
2023-10-31 04:35:03;94;564;121
2023-10-31 04:36:03;94;564;121
2023-10-31 04:37:03;94;564;121
2023-10-31 04:38:03;94;564;121
2023-10-31 04:39:02;94;564;121
2023-10-31 04:40:02;94;564;121
2023-10-31 04:41:02;94;564;121
2023-10-31 04:42:01;94;564;121
2023-10-31 04:43:01;94;564;121
2023-10-31 04:44:05;94;564;121
2023-10-31 04:45:01;94;564;121
2023-10-31 04:46:05;94;564;121
2023-10-31 04:47:05;94;563;122
2023-10-31 04:48:04;94;564;121
2023-10-31 04:49:04;94;564;121
2023-10-31 04:50:04;94;564;121
2023-10-31 04:51:04;94;564;121
2023-10-31 04:52:03;94;564;121
2023-10-31 04:53:03;94;564;121
2023-10-31 04:54:03;94;564;121
2023-10-31 04:55:03;94;564;121
2023-10-31 04:56:02;94;564;121
2023-10-31 04:57:02;94;564;121
2023-10-31 04:58:02;94;564;121
2023-10-31 04:59:01;94;564;121
2023-10-31 05:00:01;94;564;121
2023-10-31 05:01:05;94;564;121
2023-10-31 05:02:01;94;564;121
2023-10-31 05:03:05;94;564;121
2023-10-31 05:04:05;94;564;121
2023-10-31 05:05:04;94;564;121
2023-10-31 05:06:04;94;564;121
2023-10-31 05:07:04;94;564;121
2023-10-31 05:08:04;94;564;121
2023-10-31 05:09:03;94;564;121
2023-10-31 05:10:03;94;564;121
2023-10-31 05:11:03;94;564;121
2023-10-31 05:12:03;94;563;122
2023-10-31 05:13:03;94;563;122
2023-10-31 05:14:02;94;563;122
2023-10-31 05:15:02;94;564;121
2023-10-31 05:16:02;94;564;121
2023-10-31 05:17:01;94;564;121
2023-10-31 05:18:01;94;564;121
2023-10-31 05:19:05;94;564;121
2023-10-31 05:20:05;94;564;121
2023-10-31 05:21:05;94;564;121
2023-10-31 05:22:04;94;564;121
2023-10-31 05:23:04;94;564;121
2023-10-31 05:24:04;94;563;122
2023-10-31 05:25:04;94;563;122
2023-10-31 05:26:03;94;563;122
2023-10-31 05:27:03;94;563;122
2023-10-31 05:28:03;94;563;122
2023-10-31 05:29:03;94;564;121
2023-10-31 05:30:02;94;563;122
2023-10-31 05:31:02;94;564;121
2023-10-31 05:32:02;94;564;121
2023-10-31 05:33:02;94;564;121
2023-10-31 05:34:01;94;564;121
2023-10-31 05:35:01;94;564;121
2023-10-31 05:36:05;94;564;121
2023-10-31 05:37:05;94;564;121
2023-10-31 05:38:05;94;564;121
2023-10-31 05:39:04;94;564;121
2023-10-31 05:40:04;94;564;121
2023-10-31 05:41:04;94;564;121
2023-10-31 05:42:04;94;564;121
2023-10-31 05:43:03;94;564;121
2023-10-31 05:44:03;94;564;121
2023-10-31 05:45:03;94;564;121
2023-10-31 05:46:03;94;564;121
2023-10-31 05:47:02;94;564;121
2023-10-31 05:48:02;94;564;121
2023-10-31 05:49:02;94;564;121
2023-10-31 05:50:02;94;564;121
2023-10-31 05:51:01;94;563;122
2023-10-31 05:52:01;94;564;121
2023-10-31 05:53:05;94;563;122
2023-10-31 05:54:05;94;564;121
2023-10-31 05:55:05;94;564;121
2023-10-31 05:56:04;94;564;121
2023-10-31 05:57:04;94;564;121
2023-10-31 05:58:04;94;564;121
2023-10-31 05:59:04;94;564;121
2023-10-31 06:00:04;94;564;121
2023-10-31 06:01:03;94;564;121
2023-10-31 06:02:03;94;564;121
2023-10-31 06:03:03;94;564;121
2023-10-31 06:04:02;94;564;121
2023-10-31 06:05:02;94;564;121
2023-10-31 06:06:02;94;564;121
2023-10-31 06:07:02;94;564;121
2023-10-31 06:08:01;94;564;121
2023-10-31 06:09:01;94;564;121
2023-10-31 06:10:01;94;564;121
2023-10-31 06:11:05;94;564;121
2023-10-31 06:12:05;94;564;121
2023-10-31 06:13:05;94;564;121
2023-10-31 06:14:04;94;564;121
2023-10-31 06:15:04;94;564;121
2023-10-31 06:16:04;94;564;121
2023-10-31 06:17:04;94;564;121
2023-10-31 06:18:03;94;564;121
2023-10-31 06:19:03;94;564;121
2023-10-31 06:20:03;94;564;121
2023-10-31 06:21:03;94;564;121
2023-10-31 06:22:02;94;564;121
2023-10-31 06:23:02;94;564;121
2023-10-31 06:24:02;94;564;121
2023-10-31 06:25:02;94;564;121
2023-10-31 06:26:01;94;564;121
2023-10-31 06:27:05;94;564;121
2023-10-31 06:28:01;94;564;121
2023-10-31 06:29:05;94;564;121
2023-10-31 06:30:05;94;564;121
2023-10-31 06:31:04;94;564;121
2023-10-31 06:32:04;94;564;121
2023-10-31 06:33:04;94;564;121
2023-10-31 06:34:04;94;564;121
2023-10-31 06:35:03;94;564;121
2023-10-31 06:36:03;94;564;121
2023-10-31 06:37:03;94;564;121
2023-10-31 06:38:03;94;564;121
2023-10-31 06:39:02;94;564;121
2023-10-31 06:40:02;94;564;121
2023-10-31 06:41:02;94;564;121
2023-10-31 06:42:01;94;564;121
2023-10-31 06:43:01;94;564;121
2023-10-31 06:44:05;94;564;121
2023-10-31 06:45:01;94;564;121
2023-10-31 06:46:05;94;564;121
2023-10-31 06:47:05;94;564;121
2023-10-31 06:48:04;94;564;121
2023-10-31 06:49:04;94;564;121
2023-10-31 06:50:04;94;564;121
2023-10-31 06:51:03;94;564;121
2023-10-31 06:52:03;94;564;121
2023-10-31 06:53:03;94;564;121
2023-10-31 06:54:03;94;564;121
2023-10-31 06:55:02;94;564;121
2023-10-31 06:56:02;94;564;121
2023-10-31 06:57:02;94;564;121
2023-10-31 06:58:02;94;564;121
2023-10-31 06:59:01;94;564;121
2023-10-31 07:00:01;94;564;121
2023-10-31 07:01:05;94;564;121
2023-10-31 07:02:05;94;564;121
2023-10-31 07:03:05;94;564;121
2023-10-31 07:04:04;94;564;121
2023-10-31 07:05:04;94;564;121
2023-10-31 07:06:04;94;564;121
2023-10-31 07:07:04;94;564;121
2023-10-31 07:08:03;94;564;121
2023-10-31 07:09:03;94;564;121
2023-10-31 07:10:03;94;564;121
2023-10-31 07:11:03;94;564;121
2023-10-31 07:12:02;94;564;121
2023-10-31 07:13:02;94;564;121
2023-10-31 07:14:02;94;564;121
2023-10-31 07:15:02;94;564;121
2023-10-31 07:16:01;94;564;121
2023-10-31 07:17:05;94;564;121
2023-10-31 07:18:01;94;564;121
2023-10-31 07:19:05;94;564;121
2023-10-31 07:20:05;94;564;121
2023-10-31 07:21:05;94;564;121
2023-10-31 07:22:04;94;564;121
2023-10-31 07:23:04;94;564;121
2023-10-31 07:24:04;94;564;121
2023-10-31 07:25:03;94;564;121
2023-10-31 07:26:03;94;564;121
2023-10-31 07:27:03;94;564;121
2023-10-31 07:28:03;94;564;121
2023-10-31 07:29:02;94;564;121
2023-10-31 07:30:02;94;564;121
2023-10-31 07:31:02;94;564;121
2023-10-31 07:32:02;94;564;121
2023-10-31 07:33:01;94;564;121
2023-10-31 07:34:05;94;564;121
2023-10-31 07:35:01;94;564;121
2023-10-31 07:36:05;94;564;121
2023-10-31 07:37:05;94;564;121
2023-10-31 07:38:04;94;564;121
2023-10-31 07:39:04;94;564;121
2023-10-31 07:40:04;94;565;120
2023-10-31 07:41:03;94;566;119
2023-10-31 07:42:03;94;567;118
2023-10-31 07:43:03;94;567;118
2023-10-31 07:44:03;94;567;118
2023-10-31 07:45:02;94;566;119
2023-10-31 07:46:02;94;566;119
2023-10-31 07:47:02;94;566;119
2023-10-31 07:48:02;94;566;119
2023-10-31 07:49:01;94;565;120
2023-10-31 07:50:01;94;565;120
2023-10-31 07:51:05;94;565;120
2023-10-31 07:52:05;94;565;120
2023-10-31 07:53:05;94;565;120
2023-10-31 07:54:04;94;564;121
2023-10-31 07:55:04;94;564;121
2023-10-31 07:56:04;94;564;121
2023-10-31 07:57:04;94;564;121
2023-10-31 07:58:03;94;564;121
2023-10-31 07:59:03;94;564;121
2023-10-31 08:00:03;94;564;121
2023-10-31 08:01:03;94;564;121
2023-10-31 08:02:02;94;564;121
2023-10-31 08:03:02;93;564;121
2023-10-31 08:04:02;94;564;121
2023-10-31 08:05:02;93;564;121
2023-10-31 08:06:01;94;564;121
2023-10-31 08:07:05;94;564;121
2023-10-31 08:08:01;93;564;121
2023-10-31 08:09:05;93;564;121
2023-10-31 08:10:05;93;564;121
2023-10-31 08:11:04;93;564;121
2023-10-31 08:12:04;93;564;121
2023-10-31 08:13:04;93;564;121
2023-10-31 08:14:04;94;564;121
2023-10-31 08:15:03;94;564;121
2023-10-31 08:16:03;94;564;121
2023-10-31 08:17:03;93;564;121
2023-10-31 08:18:02;93;564;121
2023-10-31 08:19:02;93;564;121
2023-10-31 08:20:02;93;564;121
2023-10-31 08:21:02;93;564;121
2023-10-31 08:22:01;93;564;121
2023-10-31 08:23:01;93;564;121
2023-10-31 08:24:05;93;564;121
2023-10-31 08:25:05;93;564;121
2023-10-31 08:26:05;93;564;121
2023-10-31 08:27:05;93;564;121
2023-10-31 08:28:04;93;564;121
2023-10-31 08:29:04;93;564;121
2023-10-31 08:30:04;93;564;121
2023-10-31 08:31:04;93;564;121
2023-10-31 08:32:03;93;564;121
2023-10-31 08:33:03;93;564;121
2023-10-31 08:34:03;93;564;121
2023-10-31 08:35:02;93;564;121
2023-10-31 08:36:02;93;564;121
2023-10-31 08:37:02;93;564;121
2023-10-31 08:38:02;93;564;121
2023-10-31 08:39:01;93;564;121
2023-10-31 08:40:01;93;564;121
2023-10-31 08:41:05;93;564;121
2023-10-31 08:42:01;93;564;121
2023-10-31 08:43:05;93;564;121
2023-10-31 08:44:05;93;564;121
2023-10-31 08:45:04;93;564;121
2023-10-31 08:46:04;93;564;121
2023-10-31 08:47:04;93;564;121
2023-10-31 08:48:04;93;564;121
2023-10-31 08:49:04;93;564;121
2023-10-31 08:50:03;93;564;121
2023-10-31 08:51:03;93;564;121
2023-10-31 08:52:03;93;564;121
2023-10-31 08:53:02;93;564;121
2023-10-31 08:54:02;93;564;121
2023-10-31 08:55:02;93;564;121
2023-10-31 08:56:02;93;564;121
2023-10-31 08:57:01;93;564;121
2023-10-31 08:58:01;93;564;121
2023-10-31 08:59:05;93;564;121
2023-10-31 09:00:05;93;564;121
2023-10-31 09:01:05;93;564;121
2023-10-31 09:02:04;93;564;121
2023-10-31 09:03:04;93;564;121
2023-10-31 09:04:04;93;564;121
2023-10-31 09:05:04;93;564;121
2023-10-31 09:06:03;93;564;121
2023-10-31 09:07:03;93;564;121
2023-10-31 09:08:03;93;564;121
2023-10-31 09:09:03;93;564;121
2023-10-31 09:10:02;93;564;121
2023-10-31 09:11:02;93;564;121
2023-10-31 09:12:02;93;564;121
2023-10-31 09:13:02;93;564;121
2023-10-31 09:14:01;93;564;121
2023-10-31 09:15:05;93;564;121
2023-10-31 09:16:01;93;564;121
2023-10-31 09:17:05;93;564;121
2023-10-31 09:18:05;93;564;121
2023-10-31 09:19:04;93;564;121
2023-10-31 09:20:04;93;564;121
2023-10-31 09:21:04;93;564;121
2023-10-31 09:22:04;93;564;121
2023-10-31 09:23:03;93;564;121
2023-10-31 09:24:03;93;564;121
2023-10-31 09:25:03;93;564;121
2023-10-31 09:26:03;93;564;121
2023-10-31 09:27:02;93;564;121
2023-10-31 09:28:02;93;564;121
2023-10-31 09:29:02;93;564;121
2023-10-31 09:30:02;93;564;121
2023-10-31 09:31:01;93;564;121
2023-10-31 09:32:05;93;564;121
2023-10-31 09:33:01;93;564;121
2023-10-31 09:34:05;93;564;121
2023-10-31 09:35:05;93;564;121
2023-10-31 09:36:04;93;564;121
2023-10-31 09:37:04;93;564;121
2023-10-31 09:38:04;93;564;121
2023-10-31 09:39:04;93;564;121
2023-10-31 09:40:03;93;564;121
2023-10-31 09:41:03;93;564;121
2023-10-31 09:42:03;93;564;121
2023-10-31 09:43:03;93;564;121
2023-10-31 09:44:02;93;564;121
2023-10-31 09:45:02;93;564;121
2023-10-31 09:46:02;93;564;121
2023-10-31 09:47:02;93;564;121
2023-10-31 09:48:01;93;564;121
2023-10-31 09:49:05;93;564;121
2023-10-31 09:50:01;93;564;121
2023-10-31 09:51:05;93;564;121
2023-10-31 09:52:05;93;564;121
2023-10-31 09:53:04;93;564;121
2023-10-31 09:54:04;93;564;121
2023-10-31 09:55:04;93;564;121
2023-10-31 09:56:04;93;564;121
2023-10-31 09:57:03;93;564;121
2023-10-31 09:58:03;93;564;121
2023-10-31 09:59:03;93;564;121
2023-10-31 10:00:03;93;564;121
2023-10-31 10:01:02;93;564;121
2023-10-31 10:02:02;93;564;121
2023-10-31 10:03:02;93;564;121
2023-10-31 10:04:02;93;564;121
2023-10-31 10:05:02;93;564;121
2023-10-31 10:06:01;93;563;122
2023-10-31 10:07:05;93;564;121
2023-10-31 10:08:01;93;563;122
2023-10-31 10:09:05;93;563;122
2023-10-31 10:10:05;93;564;121
2023-10-31 10:11:04;93;564;121
2023-10-31 10:12:04;93;564;121
2023-10-31 10:13:04;93;564;121
2023-10-31 10:14:04;93;564;121
2023-10-31 10:15:04;93;564;121
2023-10-31 10:16:03;93;564;121
2023-10-31 10:17:03;93;564;121
2023-10-31 10:18:03;93;564;121
2023-10-31 10:19:03;93;564;121
2023-10-31 10:20:03;93;564;121
2023-10-31 10:21:02;93;564;121
2023-10-31 10:22:02;93;564;121
2023-10-31 10:23:02;93;564;121
2023-10-31 10:24:02;93;564;121
2023-10-31 10:25:01;93;564;121
2023-10-31 10:26:05;93;564;121
2023-10-31 10:27:01;93;564;121
2023-10-31 10:28:05;93;564;121
2023-10-31 10:29:05;93;564;121
2023-10-31 10:30:05;93;564;121
2023-10-31 10:31:04;93;564;121
2023-10-31 10:32:04;93;564;121
2023-10-31 10:33:04;93;564;121
2023-10-31 10:34:04;93;564;121
2023-10-31 10:35:03;93;564;121
2023-10-31 10:36:03;93;564;121
2023-10-31 10:37:03;93;564;121
2023-10-31 10:38:03;93;564;121
2023-10-31 10:39:02;93;564;121
2023-10-31 10:40:02;93;564;121
2023-10-31 10:41:02;93;564;121
2023-10-31 10:42:02;93;564;121
2023-10-31 10:43:01;93;564;121
2023-10-31 10:44:01;93;564;121
2023-10-31 10:45:05;93;564;121
2023-10-31 10:46:01;93;564;121
2023-10-31 10:47:05;93;564;121
2023-10-31 10:48:05;93;564;121
2023-10-31 10:49:04;93;564;121
2023-10-31 10:50:04;93;564;121
2023-10-31 10:51:04;93;564;121
2023-10-31 10:52:04;93;564;121
2023-10-31 10:53:03;93;564;121
2023-10-31 10:54:03;93;564;121
2023-10-31 10:55:03;93;564;121
2023-10-31 10:56:03;93;564;121
2023-10-31 10:57:02;93;564;121
2023-10-31 10:58:02;93;564;121
2023-10-31 10:59:02;93;564;121
2023-10-31 11:00:02;93;564;121
2023-10-31 11:01:02;93;564;121
2023-10-31 11:02:01;93;564;121
2023-10-31 11:03:01;93;564;121
2023-10-31 11:04:05;93;564;121
2023-10-31 11:05:05;93;564;121
2023-10-31 11:06:05;93;564;121
2023-10-31 11:07:05;93;564;121
2023-10-31 11:08:04;93;564;121
2023-10-31 11:09:04;93;564;121
2023-10-31 11:10:04;93;564;121
2023-10-31 11:11:04;93;564;121
2023-10-31 11:12:03;93;564;121
2023-10-31 11:13:03;93;564;121
2023-10-31 11:14:03;93;564;121
2023-10-31 11:15:03;93;564;121
2023-10-31 11:16:03;93;564;121
2023-10-31 11:17:02;93;564;121
2023-10-31 11:18:02;93;563;122
2023-10-31 11:19:02;93;563;122
2023-10-31 11:20:02;93;563;122
2023-10-31 11:21:01;93;564;121
2023-10-31 11:22:01;93;564;121
2023-10-31 11:23:05;93;564;121
2023-10-31 11:24:05;93;564;121
2023-10-31 11:25:05;93;563;122
2023-10-31 11:26:05;93;563;122
2023-10-31 11:27:04;93;564;121
2023-10-31 11:28:04;93;564;121
2023-10-31 11:29:04;93;564;121
2023-10-31 11:30:04;93;563;122
2023-10-31 11:31:03;93;563;122
2023-10-31 11:32:03;93;564;121
2023-10-31 11:33:03;93;563;122
2023-10-31 11:34:03;93;563;122
2023-10-31 11:35:03;93;563;122
2023-10-31 11:36:02;93;564;121
2023-10-31 11:37:02;93;563;122
2023-10-31 11:38:02;93;564;121
2023-10-31 11:39:02;93;564;121
2023-10-31 11:40:02;93;564;121
2023-10-31 11:41:01;93;564;121
2023-10-31 11:42:01;93;564;121
2023-10-31 11:43:05;93;564;121
2023-10-31 11:44:01;93;564;121
2023-10-31 11:45:05;93;563;122
2023-10-31 11:46:05;93;563;122
2023-10-31 11:47:04;93;563;122
2023-10-31 11:48:04;93;564;121
2023-10-31 11:49:04;93;563;122
2023-10-31 11:50:04;93;563;122
2023-10-31 11:51:04;93;564;121
2023-10-31 11:52:03;93;563;122
2023-10-31 11:53:03;93;563;122
2023-10-31 11:54:03;93;564;121
2023-10-31 11:55:03;93;563;122
2023-10-31 11:56:02;93;563;122
2023-10-31 11:57:02;93;563;122
2023-10-31 11:58:02;93;564;121
2023-10-31 11:59:01;93;563;122
2023-10-31 12:00:01;93;563;122
2023-10-31 12:01:05;93;563;122
2023-10-31 12:02:01;93;563;122
2023-10-31 12:03:05;93;563;122
2023-10-31 12:04:05;93;563;122
2023-10-31 12:05:04;93;563;122
2023-10-31 12:06:04;93;563;122
2023-10-31 12:07:04;93;563;122
2023-10-31 12:08:04;93;563;122
2023-10-31 12:09:03;93;563;122
2023-10-31 12:10:03;93;563;122
2023-10-31 12:11:03;93;563;122
2023-10-31 12:12:03;93;563;122
2023-10-31 12:13:02;93;563;122
2023-10-31 12:14:02;93;563;122
2023-10-31 12:15:02;93;563;122
2023-10-31 12:16:02;93;563;122
2023-10-31 12:17:01;93;564;121
2023-10-31 12:18:05;93;564;121
2023-10-31 12:19:01;93;563;122
2023-10-31 12:20:05;93;564;121
2023-10-31 12:21:05;93;563;122
2023-10-31 12:22:04;93;563;122
2023-10-31 12:23:04;93;564;121
2023-10-31 12:24:04;93;564;121
2023-10-31 12:25:04;93;564;121
2023-10-31 12:26:03;93;563;122
2023-10-31 12:27:03;93;563;122
2023-10-31 12:28:03;93;563;122
2023-10-31 12:29:03;93;563;122
2023-10-31 12:30:02;93;563;122
2023-10-31 12:31:02;93;563;122
2023-10-31 12:32:02;93;563;122
2023-10-31 12:33:02;93;563;122
2023-10-31 12:34:01;93;563;122
2023-10-31 12:35:01;93;563;122
2023-10-31 12:36:05;93;563;122
2023-10-31 12:37:05;93;563;122
2023-10-31 12:38:05;93;563;122
2023-10-31 12:39:05;93;563;122
2023-10-31 12:40:04;93;563;122
2023-10-31 12:41:04;93;563;122
2023-10-31 12:42:04;93;563;122
2023-10-31 12:43:04;93;563;122
2023-10-31 12:44:03;93;563;122
2023-10-31 12:45:03;93;563;122
2023-10-31 12:46:03;93;563;122
2023-10-31 12:47:03;93;563;122
2023-10-31 12:48:02;93;563;122
2023-10-31 12:49:02;93;563;122
2023-10-31 12:50:02;93;563;122
2023-10-31 12:51:02;93;563;122
2023-10-31 12:52:01;93;563;122
2023-10-31 12:53:01;93;563;122
2023-10-31 12:54:05;93;563;122
