datetime;bateria;nivel;dist
2023-11-01 10:22:12;95;3;143
2023-11-01 10:23:12;95;2;144
2023-11-01 10:24:13;95;3;143
2023-11-01 10:25:13;95;2;144
2023-11-01 10:26:13;95;2;144
2023-11-01 10:27:14;95;3;143
2023-11-01 10:28:09;95;3;143
2023-11-01 10:29:14;95;2;144
2023-11-01 10:30:09;95;3;143
2023-11-01 10:31:15;95;3;143
2023-11-01 10:32:10;95;2;144
2023-11-01 10:33:10;95;3;143
2023-11-01 10:34:10;95;3;143
2023-11-01 10:35:11;95;3;143
2023-11-01 10:36:11;95;3;143
2023-11-01 10:37:11;95;2;144
2023-11-01 10:38:11;95;2;144
2023-11-01 10:39:12;95;2;144
2023-11-01 10:40:12;95;3;143
2023-11-01 10:41:12;95;2;144
2023-11-01 10:42:13;95;2;144
2023-11-01 10:43:13;95;3;143
2023-11-01 10:44:13;95;2;144
2023-11-01 10:45:14;95;3;143
2023-11-01 10:46:09;95;2;144
2023-11-01 10:47:14;95;3;143
2023-11-01 10:48:09;95;2;144
2023-11-01 10:49:15;95;1;145
2023-11-01 10:50:10;95;3;143
2023-11-01 10:51:10;95;3;143
2023-11-01 10:52:10;95;3;143
2023-11-01 10:53:11;95;3;143
2023-11-01 10:54:11;95;2;144
2023-11-01 10:55:11;95;3;143
2023-11-01 10:56:11;95;3;143
2023-11-01 10:57:12;95;3;143
2023-11-01 10:58:12;95;3;143
2023-11-01 10:59:12;95;3;143
2023-11-01 11:00:13;95;3;143
2023-11-01 11:01:13;95;3;143
2023-11-01 11:02:13;95;3;143
2023-11-01 11:03:13;95;3;143
2023-11-01 11:04:08;95;3;143
2023-11-01 11:05:14;95;3;143
2023-11-01 11:06:09;95;2;144
2023-11-01 11:07:15;95;3;143
2023-11-01 11:08:10;95;2;144
2023-11-01 11:09:10;95;2;144
2023-11-01 11:10:10;95;1;145
2023-11-01 11:11:11;95;2;144
2023-11-01 11:12:11;95;2;144
2023-11-01 11:13:11;95;2;144
2023-11-01 11:14:11;95;2;144
2023-11-01 11:15:12;95;2;144
2023-11-01 11:16:12;95;2;144
2023-11-01 11:17:12;95;1;145
2023-11-01 11:18:13;95;2;144
2023-11-01 11:19:13;95;2;144
2023-11-01 11:20:13;95;2;144
2023-11-01 11:21:13;95;2;144
2023-11-01 11:22:09;95;2;144
2023-11-01 11:23:14;95;2;144
2023-11-01 11:24:09;95;2;144
2023-11-01 11:25:15;95;2;144
2023-11-01 11:26:10;95;3;143
2023-11-01 11:27:10;95;3;143
2023-11-01 11:28:10;95;3;143
2023-11-01 11:29:11;95;3;143
2023-11-01 11:30:11;95;3;143
2023-11-01 11:31:11;95;3;143
2023-11-01 11:32:11;95;3;143
2023-11-01 11:33:12;95;3;143
2023-11-01 11:34:12;95;2;144
2023-11-01 11:35:12;95;3;143
2023-11-01 11:36:13;95;3;143
2023-11-01 11:37:13;95;2;144
2023-11-01 11:38:13;95;2;144
2023-11-01 11:39:13;94;2;144
2023-11-01 11:40:14;95;2;144
2023-11-01 11:41:09;95;2;144
2023-11-01 11:42:14;95;2;144
2023-11-01 11:43:09;95;3;143
2023-11-01 11:44:15;95;3;143
2023-11-01 11:45:10;95;3;143
2023-11-01 11:46:10;95;3;143
2023-11-01 11:47:10;95;3;143
2023-11-01 11:48:11;95;2;144
2023-11-01 11:49:11;95;3;143
2023-11-01 11:50:11;95;3;143
2023-11-01 11:51:12;95;2;144
2023-11-01 11:52:12;95;3;143
2023-11-01 11:53:12;95;3;143
2023-11-01 11:54:13;95;2;144
2023-11-01 11:55:13;95;2;144
2023-11-01 11:56:13;95;2;144
2023-11-01 11:57:13;95;2;144
2023-11-01 11:58:09;95;2;144
2023-11-01 11:59:14;95;2;144
2023-11-01 12:00:09;95;2;144
2023-11-01 12:01:15;95;3;143
2023-11-01 12:02:10;95;3;143
2023-11-01 12:03:10;95;2;144
2023-11-01 12:04:10;95;2;144
2023-11-01 12:05:11;95;2;144
2023-11-01 12:06:11;95;3;143
2023-11-01 12:07:11;95;3;143
2023-11-01 12:08:12;95;3;143
2023-11-01 12:09:12;95;3;143
2023-11-01 12:10:12;95;3;143
2023-11-01 12:11:13;95;2;144
2023-11-01 12:12:13;95;2;144
2023-11-01 12:13:13;95;2;144
2023-11-01 12:14:13;95;2;144
2023-11-01 12:15:09;95;3;143
2023-11-01 12:16:14;95;3;143
2023-11-01 12:17:09;95;3;143
2023-11-01 12:18:15;95;2;144
2023-11-01 12:19:10;95;3;143
2023-11-01 12:20:10;95;3;143
2023-11-01 12:21:10;95;3;143
2023-11-01 12:22:11;95;2;144
2023-11-01 12:23:11;95;3;143
2023-11-01 12:24:11;95;3;143
2023-11-01 12:25:12;95;3;143
2023-11-01 12:26:12;95;3;143
2023-11-01 12:27:12;95;2;144
2023-11-01 12:28:13;95;2;144
2023-11-01 12:29:13;95;3;143
2023-11-01 12:30:13;95;3;143
2023-11-01 12:31:14;95;2;144
2023-11-01 12:32:09;95;2;144
2023-11-01 12:33:14;95;2;144
2023-11-01 12:34:09;95;3;143
2023-11-01 12:35:15;95;2;144
2023-11-01 12:36:10;95;2;144
2023-11-01 12:37:10;95;2;144
2023-11-01 12:38:10;95;2;144
2023-11-01 12:39:11;95;3;143
2023-11-01 12:40:11;95;3;143
2023-11-01 12:41:11;95;3;143
2023-11-01 12:42:12;95;3;143
2023-11-01 12:43:12;95;3;143
2023-11-01 12:44:12;95;3;143
2023-11-01 12:45:13;95;3;143
2023-11-01 12:46:13;95;3;143
2023-11-01 12:47:13;95;3;143
2023-11-01 12:48:14;95;3;143
2023-11-01 12:49:09;95;3;143
2023-11-01 12:50:14;95;3;143
2023-11-01 12:51:09;95;3;143
2023-11-01 12:52:15;95;3;143
2023-11-01 12:53:10;95;3;143
2023-11-01 12:54:10;95;2;144
2023-11-01 12:55:11;95;3;143
2023-11-01 12:56:11;95;2;144
2023-11-01 12:57:11;95;3;143
2023-11-01 12:58:11;95;3;143
2023-11-01 12:59:12;95;2;144
2023-11-01 13:00:12;95;3;143
2023-11-01 13:01:12;95;3;143
2023-11-01 13:02:13;95;3;143
2023-11-01 13:03:13;95;3;143
2023-11-01 13:04:13;95;3;143
2023-11-01 13:05:14;95;3;143
2023-11-01 13:06:09;95;3;143
2023-11-01 13:07:14;95;3;143
2023-11-01 13:08:09;95;3;143
2023-11-01 13:09:15;95;2;144
2023-11-01 13:10:10;95;3;143
2023-11-01 13:11:10;95;2;144
2023-11-01 13:12:11;95;3;143
2023-11-01 13:13:11;95;3;143
2023-11-01 13:14:11;95;3;143
2023-11-01 13:15:12;95;3;143
2023-11-01 13:16:12;95;2;144
2023-11-01 13:17:12;95;3;143
2023-11-01 13:18:12;95;2;144
2023-11-01 13:19:13;95;3;143
2023-11-01 13:20:13;95;3;143
2023-11-01 13:21:13;95;1;145
2023-11-01 13:22:14;95;3;143
2023-11-01 13:23:09;95;2;144
2023-11-01 13:24:14;95;2;144
2023-11-01 13:25:09;95;3;143
2023-11-01 13:26:10;95;3;143
2023-11-01 13:27:10;95;2;144
2023-11-01 13:28:10;95;3;143
2023-11-01 13:29:11;95;3;143
2023-11-01 13:30:11;95;3;143
2023-11-01 13:31:11;95;2;144
2023-11-01 13:32:12;95;3;143
2023-11-01 13:33:12;95;2;144
2023-11-01 13:34:12;95;3;143
2023-11-01 13:35:13;95;2;144
2023-11-01 13:36:13;95;3;143
2023-11-01 13:37:13;95;2;144
2023-11-01 13:38:14;95;2;144
2023-11-01 13:39:09;95;3;143
2023-11-01 13:40:14;95;3;143
2023-11-01 13:41:09;95;2;144
2023-11-01 13:42:15;95;3;143
2023-11-01 13:43:10;95;3;143
2023-11-01 13:44:10;95;3;143
2023-11-01 13:45:11;95;3;143
2023-11-01 13:46:11;95;3;143
2023-11-01 13:47:11;95;3;143
2023-11-01 13:48:11;94;2;144
2023-11-01 13:49:12;95;3;143
2023-11-01 13:50:12;95;3;143
2023-11-01 13:51:12;94;3;143
2023-11-01 13:52:13;94;2;144
2023-11-01 13:53:13;95;2;144
2023-11-01 13:54:13;94;3;143
2023-11-01 13:55:14;95;3;143
2023-11-01 13:56:09;95;2;144
2023-11-01 13:57:14;94;3;143
2023-11-01 13:58:09;94;2;144
2023-11-01 13:59:15;95;3;143
2023-11-01 14:00:10;94;2;144
2023-11-01 14:01:10;95;3;143
2023-11-01 14:02:11;95;4;142
2023-11-01 14:03:11;95;3;143
2023-11-01 14:04:11;95;4;142
2023-11-01 14:05:12;95;3;143
2023-11-01 14:06:12;94;2;144
2023-11-01 14:07:12;94;3;143
2023-11-01 14:08:13;94;3;143
2023-11-01 14:09:13;94;3;143
2023-11-01 14:10:13;94;3;143
2023-11-01 14:11:14;95;3;143
2023-11-01 14:12:09;94;3;143
2023-11-01 14:13:14;94;3;143
2023-11-01 14:14:09;94;2;144
2023-11-01 14:15:15;94;3;143
2023-11-01 14:16:10;94;3;143
2023-11-01 14:17:10;94;3;143
2023-11-01 14:18:11;94;3;143
2023-11-01 14:19:11;94;3;143
2023-11-01 14:20:11;94;4;142
2023-11-01 14:21:12;94;4;142
2023-11-01 14:22:12;94;4;142
2023-11-01 14:23:12;94;4;142
2023-11-01 14:24:13;95;4;142
2023-11-01 14:25:13;94;5;141
2023-11-01 14:26:13;94;5;141
2023-11-01 14:27:14;95;5;141
2023-11-01 14:28:09;94;6;140
2023-11-01 14:29:14;94;6;140
2023-11-01 14:30:09;95;6;140
2023-11-01 14:31:15;94;6;140
2023-11-01 14:32:10;94;5;141
2023-11-01 14:33:10;94;5;141
2023-11-01 14:34:11;95;5;141
2023-11-01 14:35:11;95;5;141
2023-11-01 14:36:11;95;5;141
2023-11-01 14:37:12;95;5;141
2023-11-01 14:38:12;94;5;141
2023-11-01 14:39:12;94;4;142
2023-11-01 14:40:13;95;3;143
2023-11-01 14:41:13;94;4;142
2023-11-01 14:42:13;95;4;142
2023-11-01 14:43:14;95;4;142
2023-11-01 14:44:09;94;2;144
2023-11-01 14:45:14;95;5;141
2023-11-01 14:46:09;94;4;142
2023-11-01 14:47:10;94;5;141
2023-11-01 14:48:10;95;5;141
2023-11-01 14:49:11;94;5;141
2023-11-01 14:50:11;95;6;140
2023-11-01 14:51:11;94;6;140
2023-11-01 14:52:12;94;6;140
2023-11-01 14:53:12;94;7;139
2023-11-01 14:54:12;94;7;139
2023-11-01 14:55:13;94;6;140
2023-11-01 14:56:13;94;8;138
2023-11-01 14:57:13;94;7;139
2023-11-01 14:58:14;94;8;138
2023-11-01 14:59:09;94;7;139
2023-11-01 15:00:14;94;10;136
2023-11-01 15:01:09;94;10;136
2023-11-01 15:02:15;94;10;136
2023-11-01 15:03:10;94;11;135
2023-11-01 15:04:11;94;12;134
2023-11-01 15:05:11;94;7;139
2023-11-01 15:06:11;94;11;135
2023-11-01 15:07:12;94;9;137
2023-11-01 15:08:12;94;12;134
2023-11-01 15:09:12;94;10;136
2023-11-01 15:10:13;94;9;137
2023-11-01 15:11:13;94;9;137
2023-11-01 15:12:13;94;4;142
2023-11-01 15:13:14;94;9;137
2023-11-01 15:14:09;94;-1;147
2023-11-01 15:15:14;94;11;135
2023-11-01 15:16:09;94;10;136
2023-11-01 15:17:15;94;7;139
2023-11-01 15:18:10;94;11;135
2023-11-01 15:19:10;94;11;135
2023-11-01 15:20:11;94;11;135
2023-11-01 15:21:11;94;11;135
2023-11-01 15:22:12;94;11;135
2023-11-01 15:23:12;94;10;136
2023-11-01 15:24:12;94;9;137
2023-11-01 15:25:13;94;12;134
2023-11-01 15:26:13;94;10;136
2023-11-01 15:27:13;94;11;135
2023-11-01 15:28:14;94;10;136
2023-11-01 15:29:09;94;10;136
2023-11-01 15:30:14;94;9;137
2023-11-01 15:31:09;94;9;137
2023-11-01 15:32:15;94;10;136
2023-11-01 15:33:10;94;10;136
2023-11-01 15:34:10;94;9;137
2023-11-01 15:35:11;94;12;134
2023-11-01 15:36:11;94;9;137
2023-11-01 15:37:11;94;10;136
2023-11-01 15:38:12;94;10;136
2023-11-01 15:39:12;94;11;135
2023-11-01 15:40:12;94;9;137
2023-11-01 15:41:13;94;11;135
2023-11-01 15:42:13;94;10;136
2023-11-01 15:43:13;94;11;135
2023-11-01 15:44:14;94;9;137
2023-11-01 15:45:09;94;11;135
2023-11-01 15:46:14;94;10;136
2023-11-01 15:47:09;94;11;135
2023-11-01 15:48:15;94;7;139
2023-11-01 15:49:10;94;12;134
2023-11-01 15:50:10;94;10;136
2023-11-01 15:51:11;94;12;134
2023-11-01 15:52:11;94;13;133
2023-11-01 15:53:11;94;11;135
2023-11-01 15:54:12;94;8;138
2023-11-01 15:55:12;94;12;134
2023-11-01 15:56:12;94;12;134
2023-11-01 15:57:13;94;10;136
2023-11-01 15:58:13;94;9;137
2023-11-01 15:59:13;94;12;134
2023-11-01 16:00:14;94;8;138
2023-11-01 16:01:09;94;8;138
2023-11-01 16:02:14;94;11;135
2023-11-01 16:03:09;94;12;134
2023-11-01 16:04:15;94;13;133
2023-11-01 16:05:10;94;10;136
2023-11-01 16:06:10;94;13;133
2023-11-01 16:07:11;94;13;133
2023-11-01 16:08:11;94;14;132
2023-11-01 16:09:11;94;12;134
2023-11-01 16:10:12;94;12;134
2023-11-01 16:11:12;94;13;133
2023-11-01 16:12:12;94;12;134
2023-11-01 16:13:13;94;14;132
2023-11-01 16:14:13;94;13;133
2023-11-01 16:15:13;94;14;132
2023-11-01 16:16:14;94;14;132
2023-11-01 16:17:09;94;12;134
2023-11-01 16:18:14;94;14;132
2023-11-01 16:19:09;94;12;134
2023-11-01 16:20:15;94;12;134
2023-11-01 16:21:10;94;14;132
2023-11-01 16:22:10;94;14;132
2023-11-01 16:23:11;94;13;133
2023-11-01 16:24:11;94;11;135
2023-11-01 16:25:11;94;13;133
2023-11-01 16:26:12;94;13;133
2023-11-01 16:27:12;94;12;134
2023-11-01 16:28:12;94;12;134
2023-11-01 16:29:13;94;13;133
2023-11-01 16:30:13;94;11;135
2023-11-01 16:31:14;94;13;133
2023-11-01 16:32:09;94;13;133
2023-11-01 16:33:14;94;7;139
2023-11-01 16:34:09;94;12;134
2023-11-01 16:35:15;94;12;134
2023-11-01 16:36:10;94;13;133
2023-11-01 16:37:10;94;13;133
2023-11-01 16:38:11;94;9;137
2023-11-01 16:39:11;94;14;132
2023-11-01 16:40:11;94;12;134
2023-11-01 16:41:12;94;11;135
2023-11-01 16:42:12;94;11;135
2023-11-01 16:43:12;94;10;136
2023-11-01 16:44:13;94;9;137
2023-11-01 16:45:13;94;11;135
2023-11-01 16:46:13;94;8;138
2023-11-01 16:47:14;94;10;136
2023-11-01 16:48:09;94;11;135
2023-11-01 16:49:14;94;9;137
2023-11-01 16:50:10;94;11;135
2023-11-01 16:51:10;94;8;138
2023-11-01 16:52:10;94;8;138
2023-11-01 16:53:11;94;9;137
2023-11-01 16:54:11;94;10;136
2023-11-01 16:55:11;94;9;137
2023-11-01 16:56:12;94;8;138
2023-11-01 16:57:12;94;6;140
2023-11-01 16:58:12;94;10;136
2023-11-01 16:59:13;94;9;137
2023-11-01 17:00:13;94;9;137
2023-11-01 17:01:13;94;9;137
2023-11-01 17:02:14;94;9;137
2023-11-01 17:03:09;94;7;139
2023-11-01 17:04:14;94;7;139
2023-11-01 17:05:09;94;6;140
2023-11-01 17:06:10;94;7;139
2023-11-01 17:07:10;94;5;141
2023-11-01 17:08:11;94;9;137
2023-11-01 17:09:11;94;10;136
2023-11-01 17:10:11;94;9;137
2023-11-01 17:11:12;94;8;138
2023-11-01 17:12:12;94;6;140
2023-11-01 17:13:12;94;10;136
2023-11-01 17:14:13;94;4;142
2023-11-01 17:15:13;94;6;140
2023-11-01 17:16:13;94;5;141
2023-11-01 17:17:14;94;0;146
2023-11-01 17:18:09;94;8;138
2023-11-01 17:19:15;94;6;140
2023-11-01 17:20:10;94;6;140
2023-11-01 17:21:10;94;6;140
2023-11-01 17:22:10;94;6;140
2023-11-01 17:23:11;94;6;140
2023-11-01 17:24:11;94;6;140
2023-11-01 17:25:11;94;6;140
2023-11-01 17:26:12;94;6;140
2023-11-01 17:27:12;94;4;142
2023-11-01 17:28:13;94;3;143
2023-11-01 17:29:13;94;6;140
2023-11-01 17:30:13;94;5;141
2023-11-01 17:31:14;94;5;141
2023-11-01 17:32:09;94;5;141
2023-11-01 17:33:14;94;6;140
2023-11-01 17:34:10;94;5;141
2023-11-01 17:35:10;94;6;140
2023-11-01 17:36:10;94;5;141
2023-11-01 17:37:11;94;5;141
2023-11-01 17:38:11;94;5;141
2023-11-01 17:39:11;94;5;141
2023-11-01 17:40:12;94;4;142
2023-11-01 17:41:12;94;5;141
2023-11-01 17:42:13;94;5;141
2023-11-01 17:43:13;94;6;140
2023-11-01 17:44:13;94;5;141
2023-11-01 17:45:14;94;4;142
2023-11-01 17:46:09;94;5;141
2023-11-01 17:47:14;94;4;142
2023-11-01 17:48:09;94;4;142
2023-11-01 17:49:10;94;5;141
2023-11-01 17:50:10;94;5;141
2023-11-01 17:51:11;94;4;142
2023-11-01 17:52:11;94;4;142
2023-11-01 17:53:11;94;5;141
2023-11-01 17:54:12;94;4;142
2023-11-01 17:55:12;94;4;142
2023-11-01 17:56:12;94;2;144
2023-11-01 17:57:13;94;4;142
2023-11-01 17:58:13;94;4;142
2023-11-01 17:59:13;94;4;142
2023-11-01 18:00:14;94;4;142
2023-11-01 18:01:09;94;2;144
2023-11-01 18:02:14;94;3;143
2023-11-01 18:03:10;94;4;142
2023-11-01 18:04:10;94;5;141
2023-11-01 18:05:10;94;5;141
2023-11-01 18:06:11;94;5;141
2023-11-01 18:07:11;94;5;141
2023-11-01 18:08:11;94;3;143
2023-11-01 18:09:12;94;4;142
2023-11-01 18:10:12;94;4;142
2023-11-01 18:11:12;94;3;143
2023-11-01 18:12:13;94;4;142
2023-11-01 18:13:13;94;4;142
2023-11-01 18:14:13;94;4;142
2023-11-01 18:15:09;94;4;142
2023-11-01 18:16:14;94;4;142
2023-11-01 18:17:09;94;4;142
2023-11-01 18:18:15;94;4;142
2023-11-01 18:19:10;94;4;142
2023-11-01 18:20:10;94;4;142
2023-11-01 18:21:11;94;3;143
2023-11-01 18:22:11;94;3;143
2023-11-01 18:23:11;94;3;143
2023-11-01 18:24:12;94;3;143
2023-11-01 18:25:12;94;3;143
2023-11-01 18:26:13;94;3;143
2023-11-01 18:27:13;94;3;143
2023-11-01 18:28:13;94;3;143
2023-11-01 18:29:14;94;3;143
2023-11-01 18:30:09;94;3;143
2023-11-01 18:31:14;94;3;143
2023-11-01 18:32:09;94;3;143
2023-11-01 18:33:15;94;2;144
2023-11-01 18:34:10;94;2;144
2023-11-01 18:35:10;94;3;143
2023-11-01 18:36:11;94;2;144
2023-11-01 18:37:11;94;1;145
2023-11-01 18:38:12;94;2;144
2023-11-01 18:39:12;94;2;144
2023-11-01 18:40:12;94;2;144
2023-11-01 18:41:13;94;2;144
2023-11-01 18:42:13;94;1;145
2023-11-01 18:43:13;94;2;144
2023-11-01 18:44:14;94;1;145
2023-11-01 18:45:09;94;2;144
2023-11-01 18:46:14;94;2;144
2023-11-01 18:47:09;94;1;145
2023-11-01 18:48:15;94;2;144
2023-11-01 18:49:10;94;2;144
2023-11-01 18:50:10;94;2;144
2023-11-01 18:51:11;94;2;144
2023-11-01 18:52:11;94;2;144
2023-11-01 18:53:11;94;2;144
2023-11-01 18:54:12;94;3;143
2023-11-01 18:55:12;94;3;143
2023-11-01 18:56:13;94;2;144
2023-11-01 18:57:13;94;3;143
2023-11-01 18:58:13;94;3;143
2023-11-01 18:59:14;94;3;143
2023-11-01 19:00:09;94;3;143
2023-11-01 19:01:14;94;3;143
2023-11-01 19:02:09;94;3;143
2023-11-01 19:03:15;94;3;143
2023-11-01 19:04:10;94;3;143
2023-11-01 19:05:10;94;3;143
2023-11-01 19:06:11;94;3;143
2023-11-01 19:07:11;94;3;143
2023-11-01 19:08:11;94;3;143
2023-11-01 19:09:12;94;2;144
2023-11-01 19:10:12;94;3;143
2023-11-01 19:11:12;94;3;143
2023-11-01 19:12:13;94;3;143
2023-11-01 19:13:13;94;3;143
2023-11-01 19:14:13;94;2;144
2023-11-01 19:15:14;94;3;143
2023-11-01 19:16:09;94;3;143
2023-11-01 19:17:14;94;3;143
2023-11-01 19:18:10;94;3;143
2023-11-01 19:19:10;94;3;143
2023-11-01 19:20:10;94;3;143
2023-11-01 19:21:11;94;3;143
2023-11-01 19:22:11;94;2;144
2023-11-01 19:23:11;94;2;144
2023-11-01 19:24:12;94;2;144
2023-11-01 19:25:12;94;2;144
2023-11-01 19:26:12;94;1;145
2023-11-01 19:27:13;94;2;144
2023-11-01 19:28:13;94;2;144
2023-11-01 19:29:13;94;2;144
2023-11-01 19:30:14;94;1;145
2023-11-01 19:31:09;94;2;144
2023-11-01 19:32:14;94;1;145
2023-11-01 19:33:09;94;2;144
2023-11-01 19:34:10;94;3;143
2023-11-01 19:35:10;94;3;143
2023-11-01 19:36:10;94;3;143
2023-11-01 19:37:11;94;3;143
2023-11-01 19:38:11;94;3;143
2023-11-01 19:39:12;94;3;143
2023-11-01 19:40:12;94;2;144
2023-11-01 19:41:12;94;3;143
2023-11-01 19:42:13;94;2;144
2023-11-01 19:43:13;94;2;144
2023-11-01 19:44:13;94;2;144
2023-11-01 19:45:14;94;1;145
2023-11-01 19:46:09;94;1;145
2023-11-01 19:47:14;94;1;145
2023-11-01 19:48:09;94;1;145
2023-11-01 19:49:15;94;0;146
2023-11-01 19:50:10;94;1;145
2023-11-01 19:51:10;94;1;145
2023-11-01 19:52:11;94;1;145
2023-11-01 19:53:11;94;0;146
2023-11-01 19:54:11;94;1;145
2023-11-01 19:55:12;94;1;145
2023-11-01 19:56:12;94;1;145
2023-11-01 19:57:12;94;2;144
2023-11-01 19:58:13;94;2;144
2023-11-01 19:59:13;94;2;144
2023-11-01 20:00:13;94;2;144
2023-11-01 20:01:14;94;1;145
2023-11-01 20:02:09;94;2;144
2023-11-01 20:03:14;94;2;144
2023-11-01 20:04:09;94;2;144
2023-11-01 20:05:15;94;2;144
2023-11-01 20:06:10;94;2;144
2023-11-01 20:07:10;94;2;144
2023-11-01 20:08:11;94;1;145
2023-11-01 20:09:11;94;2;144
2023-11-01 20:10:11;94;1;145
2023-11-01 20:11:12;94;2;144
2023-11-01 20:12:12;94;2;144
2023-11-01 20:13:12;94;2;144
2023-11-01 20:14:13;94;2;144
2023-11-01 20:15:13;94;2;144
2023-11-01 20:16:13;94;2;144
2023-11-01 20:17:09;94;2;144
2023-11-01 20:18:14;94;2;144
2023-11-01 20:19:09;94;2;144
2023-11-01 20:20:15;94;1;145
2023-11-01 20:21:10;94;1;145
2023-11-01 20:22:10;94;1;145
2023-11-01 20:23:11;94;1;145
2023-11-01 20:24:11;94;1;145
2023-11-01 20:25:11;94;0;146
2023-11-01 20:26:12;94;1;145
2023-11-01 20:27:12;94;1;145
2023-11-01 20:28:12;94;1;145
2023-11-01 20:29:13;94;0;146
2023-11-01 20:30:13;94;1;145
2023-11-01 20:31:13;94;1;145
2023-11-01 20:32:14;94;1;145
2023-11-01 20:33:09;94;1;145
2023-11-01 20:34:14;94;0;146
2023-11-01 20:35:09;94;2;144
2023-11-01 20:36:15;94;2;144
2023-11-01 20:37:10;94;1;145
2023-11-01 20:38:10;94;1;145
2023-11-01 20:39:11;94;2;144
2023-11-01 20:40:11;94;1;145
2023-11-01 20:41:11;94;2;144
2023-11-01 20:42:12;94;2;144
2023-11-01 20:43:12;94;2;144
2023-11-01 20:44:12;94;3;143
2023-11-01 20:45:13;94;2;144
2023-11-01 20:46:13;94;3;143
2023-11-01 20:47:13;94;3;143
2023-11-01 20:48:09;94;3;143
2023-11-01 20:49:14;94;3;143
2023-11-01 20:50:09;94;3;143
2023-11-01 20:51:15;94;1;145
2023-11-01 20:52:10;94;1;145
2023-11-01 20:53:10;94;1;145
2023-11-01 20:54:11;94;1;145
2023-11-01 20:55:11;94;1;145
2023-11-01 20:56:11;94;1;145
2023-11-01 20:57:12;94;0;146
2023-11-01 20:58:12;94;1;145
2023-11-01 20:59:13;94;0;146
2023-11-01 21:00:13;94;2;144
2023-11-01 21:01:13;94;1;145
2023-11-01 21:02:14;94;2;144
2023-11-01 21:03:09;94;1;145
2023-11-01 21:04:14;94;2;144
2023-11-01 21:05:09;94;2;144
2023-11-01 21:06:15;94;2;144
2023-11-01 21:07:10;94;1;145
2023-11-01 21:08:11;94;2;144
2023-11-01 21:09:11;94;2;144
2023-11-01 21:10:11;94;1;145
2023-11-01 21:11:12;94;2;144
2023-11-01 21:12:12;94;2;144
2023-11-01 21:13:12;94;2;144
2023-11-01 21:14:13;94;2;144
2023-11-01 21:15:13;94;2;144
2023-11-01 21:16:13;94;2;144
2023-11-01 21:17:14;94;2;144
2023-11-01 21:18:09;94;2;144
2023-11-01 21:19:14;94;1;145
2023-11-01 21:20:10;94;2;144
2023-11-01 21:21:10;94;2;144
2023-11-01 21:22:10;94;2;144
2023-11-01 21:23:11;94;2;144
2023-11-01 21:24:11;94;1;145
2023-11-01 21:25:11;94;2;144
2023-11-01 21:26:12;94;2;144
2023-11-01 21:27:12;94;2;144
2023-11-01 21:28:12;94;2;144
2023-11-01 21:29:13;94;2;144
2023-11-01 21:30:13;94;2;144
2023-11-01 21:31:13;94;2;144
2023-11-01 21:32:14;94;2;144
2023-11-01 21:33:09;94;3;143
2023-11-01 21:34:14;94;3;143
2023-11-01 21:35:10;94;3;143
2023-11-01 21:36:10;94;2;144
2023-11-01 21:37:10;94;2;144
2023-11-01 21:38:11;94;2;144
2023-11-01 21:39:11;94;2;144
2023-11-01 21:40:11;94;2;144
2023-11-01 21:41:12;94;3;143
2023-11-01 21:42:12;94;3;143
2023-11-01 21:43:12;94;2;144
2023-11-01 21:44:13;94;2;144
2023-11-01 21:45:13;94;3;143
2023-11-01 21:46:13;94;2;144
2023-11-01 21:47:14;94;3;143
2023-11-01 21:48:09;94;2;144
2023-11-01 21:49:14;94;2;144
2023-11-01 21:50:09;94;3;143
2023-11-01 21:51:10;94;3;143
2023-11-01 21:52:10;94;3;143
2023-11-01 21:53:11;94;2;144
2023-11-01 21:54:11;94;3;143
2023-11-01 21:55:11;94;3;143
2023-11-01 21:56:12;94;3;143
2023-11-01 21:57:12;94;3;143
2023-11-01 21:58:12;94;3;143
2023-11-01 21:59:13;94;3;143
2023-11-01 22:00:13;94;3;143
2023-11-01 22:01:13;94;2;144
2023-11-01 22:02:14;94;2;144
2023-11-01 22:03:09;94;2;144
2023-11-01 22:04:14;94;2;144
2023-11-01 22:05:09;94;3;143
2023-11-01 22:06:10;94;3;143
2023-11-01 22:07:10;94;2;144
2023-11-01 22:08:10;94;4;142
2023-11-01 22:09:11;94;3;143
2023-11-01 22:10:11;94;3;143
2023-11-01 22:11:12;94;2;144
2023-11-01 22:12:12;94;3;143
2023-11-01 22:13:12;94;3;143
2023-11-01 22:14:13;94;3;143
2023-11-01 22:15:13;94;3;143
2023-11-01 22:16:13;94;3;143
2023-11-01 22:17:14;94;2;144
2023-11-01 22:18:09;94;2;144
2023-11-01 22:19:14;94;2;144
2023-11-01 22:20:09;94;3;143
2023-11-01 22:21:15;94;3;143
2023-11-01 22:22:10;94;1;145
2023-11-01 22:23:10;94;2;144
2023-11-01 22:24:11;94;3;143
2023-11-01 22:25:11;94;3;143
2023-11-01 22:26:12;94;3;143
2023-11-01 22:27:12;94;3;143
2023-11-01 22:28:12;94;3;143
2023-11-01 22:29:13;94;1;145
2023-11-01 22:30:13;94;2;144
2023-11-01 22:31:13;94;2;144
2023-11-01 22:32:14;94;2;144
2023-11-01 22:33:09;94;2;144
2023-11-01 22:34:14;94;2;144
2023-11-01 22:35:09;94;2;144
2023-11-01 22:36:15;94;2;144
2023-11-01 22:37:10;94;2;144
