datetime;cangilones;mm;mm15min
2023-05-15 04:32:44;0.0;0.0;0.0
2023-05-15 05:02:42;0.0;0.0;0.0
2023-05-15 05:32:40;0.0;0.0;0.0
2023-05-15 06:02:42;0.0;0.0;0.0
2023-05-15 06:32:39;0.0;0.0;0.0
2023-05-15 07:02:41;0.0;0.0;0.0
2023-05-15 07:32:42;0.0;0.0;0.0
2023-05-15 08:02:40;0.0;0.0;0.0
2023-05-15 08:32:42;0.0;0.0;0.0
2023-05-15 09:02:45;0.0;0.0;0.0
2023-05-15 09:32:52;0.0;0.0;0.0
2023-05-15 10:02:53;0.0;0.0;0.0
2023-05-15 10:32:56;0.0;0.0;0.0
2023-05-15 11:02:57;0.0;0.0;0.0
2023-05-15 11:32:59;0.0;0.0;0.0
2023-05-15 12:02:59;0.0;0.0;0.0
2023-05-15 12:32:59;0.0;0.0;0.0
2023-05-16 11:13:29;0.0;0.0;0.0
2023-05-16 11:15:06;0.0;0.0;0.0
2023-05-16 11:31:09;0.0;0.0;0.0
2023-05-16 11:45:57;0.0;0.0;0.0
2023-05-16 12:00:58;0.0;0.0;0.0
2023-05-16 12:15:56;0.0;0.0;0.0
2023-05-16 12:30:58;0.0;0.0;0.0
2023-05-16 12:46:00;0.0;0.0;0.0
2023-05-16 13:00:58;0.0;0.0;0.0
2023-05-16 13:15:59;0.0;0.0;0.0
2023-05-16 13:30:57;0.0;0.0;0.0
2023-05-16 13:46:00;0.0;0.0;0.0
2023-05-16 14:00:58;0.0;0.0;0.0
2023-05-16 14:16:01;0.0;0.0;0.0
2023-05-16 14:30:59;0.0;0.0;0.0
2023-05-16 14:45:57;0.0;0.0;0.0
2023-05-16 15:01:00;0.0;0.0;0.0
2023-05-16 15:15:58;0.0;0.0;0.0
2023-05-16 15:31:00;0.0;0.0;0.0
2023-05-16 15:45:58;0.0;0.0;0.0
2023-05-16 16:01:00;0.0;0.0;0.0
2023-05-16 16:15:58;0.0;0.0;0.0
2023-05-16 16:30:59;0.0;0.0;0.0
2023-05-16 16:45:56;0.0;0.0;0.0
2023-05-16 17:00:57;0.0;0.0;0.0
2023-05-16 17:15:56;0.0;0.0;0.0
2023-05-16 17:30:53;0.0;0.0;0.0
2023-05-16 17:45:54;0.0;0.0;0.0
2023-05-16 18:00:54;0.0;0.0;0.0
2023-05-16 18:15:54;0.0;0.0;0.0
2023-05-16 18:30:53;0.0;0.0;0.0
2023-05-16 18:45:52;0.0;0.0;0.0
2023-05-16 19:00:50;0.0;0.0;0.0
2023-05-16 19:15:53;0.0;0.0;0.0
2023-05-16 19:30:51;0.0;0.0;0.0
2023-05-16 19:45:49;0.0;0.0;0.0
2023-05-16 20:00:51;0.0;0.0;0.0
2023-05-16 20:15:48;0.0;0.0;0.0
2023-05-16 20:30:51;0.0;0.0;0.0
2023-05-16 20:45:48;0.0;0.0;0.0
2023-05-16 21:00:50;0.0;0.0;0.0
2023-05-16 21:15:52;0.0;0.0;0.0
2023-05-16 21:30:50;0.0;0.0;0.0
2023-05-16 21:45:52;0.0;0.0;0.0
2023-05-16 22:00:50;0.0;0.0;0.0
2023-05-16 22:15:52;0.0;0.0;0.0
2023-05-16 22:30:49;0.0;0.0;0.0
2023-05-16 22:45:51;0.0;0.0;0.0
2023-05-16 23:00:48;0.0;0.0;0.0
2023-05-16 23:15:49;0.0;0.0;0.0
2023-05-16 23:30:51;0.0;0.0;0.0
2023-05-16 23:45:47;0.0;0.0;0.0
2023-05-17 00:00:48;0.0;0.0;0.0
2023-05-17 00:15:49;0.0;0.0;0.0
2023-05-17 00:30:50;0.0;0.0;0.0
2023-05-17 00:45:50;0.0;0.0;0.0
2023-05-17 01:00:51;0.0;0.0;0.0
2023-05-17 01:15:47;0.0;0.0;0.0
2023-05-17 01:30:47;0.0;0.0;0.0
2023-05-17 01:45:47;0.0;0.0;0.0
2023-05-17 02:00:46;0.0;0.0;0.0
2023-05-17 02:15:50;0.0;0.0;0.0
2023-05-17 02:30:49;0.0;0.0;0.0
2023-05-17 02:45:49;0.0;0.0;0.0
2023-05-17 03:00:48;0.0;0.0;0.0
2023-05-17 03:15:47;0.0;0.0;0.0
2023-05-17 03:30:46;0.0;0.0;0.0
2023-05-17 03:45:49;0.0;0.0;0.0
2023-05-17 04:00:48;0.0;0.0;0.0
2023-05-17 04:15:46;0.0;0.0;0.0
2023-05-17 04:30:49;0.0;0.0;0.0
2023-05-17 04:45:48;0.0;0.0;0.0
2023-05-17 05:00:47;0.0;0.0;0.0
2023-05-17 05:15:45;0.0;0.0;0.0
2023-05-17 05:30:49;0.0;0.0;0.0
2023-05-17 05:45:48;0.0;0.0;0.0
2023-05-17 06:00:47;0.0;0.0;0.0
2023-05-17 06:15:46;0.0;0.0;0.0
2023-05-17 06:30:50;0.0;0.0;0.0
2023-05-17 06:45:50;0.0;0.0;0.0
2023-05-17 07:00:49;0.0;0.0;0.0
2023-05-17 07:15:49;0.0;0.0;0.0
2023-05-17 07:30:49;0.0;0.0;0.0
2023-05-17 07:45:48;0.0;0.0;0.0
2023-05-17 08:00:48;0.0;0.0;0.0
2023-05-17 08:15:48;0.0;0.0;0.0
2023-05-17 08:30:48;0.0;0.0;0.0
2023-05-17 08:45:50;0.0;0.0;0.0
2023-05-17 09:00:53;0.0;0.0;0.0
2023-05-17 09:15:53;0.0;0.0;0.0
2023-05-17 09:30:52;0.0;0.0;0.0
2023-05-17 09:45:51;0.0;0.0;0.0
2023-05-17 10:00:52;0.0;0.0;0.0
2023-05-17 10:15:53;0.0;0.0;0.0
2023-05-17 10:30:54;0.0;0.0;0.0
2023-05-17 10:45:57;0.0;0.0;0.0
2023-05-17 11:00:56;0.0;0.0;0.0
2023-05-17 11:15:56;0.0;0.0;0.0
2023-05-17 11:30:57;0.0;0.0;0.0
2023-05-17 11:45:59;0.0;0.0;0.0
2023-05-17 12:00:57;0.0;0.0;0.0
2023-05-17 12:15:59;0.0;0.0;0.0
2023-05-17 12:32:02;0.0;0.0;0.0
2023-05-17 12:45:56;0.0;0.0;0.0
2023-05-17 13:00:58;0.0;0.0;0.0
2023-05-17 13:16:00;0.0;0.0;0.0
2023-05-17 13:30:59;0.0;0.0;0.0
2023-05-17 13:45:57;0.0;0.0;0.0
2023-05-17 14:00:59;0.0;0.0;0.0
2023-05-17 14:15:57;0.0;0.0;0.0
2023-05-17 14:31:00;0.0;0.0;0.0
2023-05-17 14:45:58;0.0;0.0;0.0
2023-05-17 15:01:02;0.0;0.0;0.0
2023-05-17 15:16:00;0.0;0.0;0.0
2023-05-17 15:30:58;0.0;0.0;0.0
2023-05-17 15:45:58;0.0;0.0;0.0
2023-05-17 16:00:57;0.0;0.0;0.0
2023-05-17 16:15:56;0.0;0.0;0.0
2023-05-17 16:30:54;0.0;0.0;0.0
2023-05-17 16:45:56;0.0;0.0;0.0
2023-05-17 17:00:53;0.0;0.0;0.0
2023-05-17 17:15:55;0.0;0.0;0.0
2023-05-17 17:30:51;0.0;0.0;0.0
2023-05-17 17:45:52;0.0;0.0;0.0
2023-05-17 18:00:52;0.0;0.0;0.0
2023-05-17 18:15:51;0.0;0.0;0.0
2023-05-17 18:30:51;0.0;0.0;0.0
2023-05-17 18:45:50;0.0;0.0;0.0
2023-05-17 19:00:54;0.0;0.0;0.0
2023-05-17 19:15:53;0.0;0.0;0.0
2023-05-17 19:30:52;0.0;0.0;0.0
2023-05-17 19:45:50;0.0;0.0;0.0
2023-05-17 20:00:53;0.0;0.0;0.0
2023-05-17 20:15:52;0.0;0.0;0.0
2023-05-17 20:30:51;0.0;0.0;0.0
2023-05-17 20:45:49;0.0;0.0;0.0
2023-05-17 21:00:51;0.0;0.0;0.0
2023-05-17 21:15:49;0.0;0.0;0.0
2023-05-17 21:30:52;0.0;0.0;0.0
2023-05-17 21:45:49;0.0;0.0;0.0
2023-05-17 22:00:51;0.0;0.0;0.0
2023-05-17 22:15:49;0.0;0.0;0.0
2023-05-17 22:30:51;0.0;0.0;0.0
2023-05-17 22:45:48;0.0;0.0;0.0
2023-05-17 23:00:50;0.0;0.0;0.0
2023-05-17 23:15:52;0.0;0.0;0.0
2023-05-17 23:30:50;0.0;0.0;0.0
2023-05-17 23:45:51;0.0;0.0;0.0
2023-05-18 00:00:49;0.0;0.0;0.0
2023-05-18 00:15:50;0.0;0.0;0.0
2023-05-18 00:30:52;0.0;0.0;0.0
2023-05-18 00:45:49;0.0;0.0;0.0
2023-05-18 01:00:51;0.0;0.0;0.0
2023-05-18 01:15:49;0.0;0.0;0.0
2023-05-18 01:30:51;0.0;0.0;0.0
2023-05-18 01:45:49;0.0;0.0;0.0
2023-05-18 02:00:50;0.0;0.0;0.0
2023-05-18 02:15:51;0.0;0.0;0.0
2023-05-18 02:30:48;0.0;0.0;0.0
2023-05-18 02:45:49;0.0;0.0;0.0
2023-05-18 03:00:50;0.0;0.0;0.0
2023-05-18 03:15:51;0.0;0.0;0.0
2023-05-18 03:30:48;0.0;0.0;0.0
2023-05-18 03:45:48;0.0;0.0;0.0
2023-05-18 04:00:49;0.0;0.0;0.0
2023-05-18 04:15:50;0.0;0.0;0.0
2023-05-18 04:30:51;0.0;0.0;0.0
2023-05-18 04:45:47;0.0;0.0;0.0
2023-05-18 05:00:48;0.0;0.0;0.0
2023-05-18 05:15:49;0.0;0.0;0.0
2023-05-18 05:30:50;0.0;0.0;0.0
2023-05-18 05:45:50;0.0;0.0;0.0
2023-05-18 06:00:50;0.0;0.0;0.0
2023-05-18 06:15:50;0.0;0.0;0.0
2023-05-18 06:30:50;0.0;0.0;0.0
2023-05-18 06:45:50;0.0;0.0;0.0
2023-05-18 07:00:50;0.0;0.0;0.0
2023-05-18 07:15:50;0.0;0.0;0.0
2023-05-18 07:30:50;0.0;0.0;0.0
2023-05-18 07:45:50;0.0;0.0;0.0
2023-05-18 08:00:50;0.0;0.0;0.0
2023-05-18 08:15:50;0.0;0.0;0.0
2023-05-18 08:30:50;0.0;0.0;0.0
2023-05-18 08:45:50;0.0;0.0;0.0
2023-05-18 09:00:50;0.0;0.0;0.0
2023-05-18 09:15:50;0.0;0.0;0.0
2023-05-18 09:30:50;0.0;0.0;0.0
2023-05-18 09:45:51;0.0;0.0;0.0
2023-05-18 10:00:49;0.0;0.0;0.0
2023-05-18 10:15:52;0.0;0.0;0.0
2023-05-18 10:30:53;0.0;0.0;0.0
2023-05-18 10:45:54;0.0;0.0;0.0
2023-05-18 11:00:55;0.0;0.0;0.0
2023-05-18 11:15:53;0.0;0.0;0.0
2023-05-18 11:30:54;0.0;0.0;0.0
2023-05-18 11:45:56;0.0;0.0;0.0
2023-05-18 12:00:55;0.0;0.0;0.0
2023-05-18 12:15:53;0.0;0.0;0.0
2023-05-18 12:30:57;0.0;0.0;0.0
2023-05-18 12:45:57;0.0;0.0;0.0
2023-05-18 13:00:56;0.0;0.0;0.0
2023-05-18 13:15:56;0.0;0.0;0.0
2023-05-18 13:30:56;0.0;0.0;0.0
2023-05-18 13:45:56;0.0;0.0;0.0
2023-05-18 14:00:57;0.0;0.0;0.0
2023-05-18 14:15:58;0.0;0.0;0.0
2023-05-18 14:30:59;0.0;0.0;0.0
2023-05-18 14:45:56;0.0;0.0;0.0
2023-05-18 15:00:57;0.0;0.0;0.0
2023-05-18 15:15:58;0.0;0.0;0.0
2023-05-18 15:30:59;0.0;0.0;0.0
2023-05-18 15:45:56;0.0;0.0;0.0
2023-05-18 16:00:57;0.0;0.0;0.0
2023-05-18 16:15:57;0.0;0.0;0.0
2023-05-18 16:30:57;0.0;0.0;0.0
2023-05-18 16:45:57;0.0;0.0;0.0
2023-05-18 17:00:56;0.0;0.0;0.0
2023-05-18 17:15:54;0.0;0.0;0.0
2023-05-18 17:30:54;0.0;0.0;0.0
2023-05-18 17:45:53;0.0;0.0;0.0
2023-05-18 18:00:52;0.0;0.0;0.0
2023-05-18 18:15:50;0.0;0.0;0.0
2023-05-18 18:30:51;0.0;0.0;0.0
2023-05-18 18:45:49;0.0;0.0;0.0
2023-05-18 19:00:50;0.0;0.0;0.0
2023-05-18 19:15:51;0.0;0.0;0.0
2023-05-18 19:30:47;0.0;0.0;0.0
2023-05-18 19:45:47;0.0;0.0;0.0
2023-05-18 20:00:47;0.0;0.0;0.0
2023-05-18 20:15:47;0.0;0.0;0.0
2023-05-18 20:30:47;0.0;0.0;0.0
2023-05-18 20:45:47;0.0;0.0;0.0
2023-05-18 21:00:48;0.0;0.0;0.0
2023-05-18 21:15:48;0.0;0.0;0.0
2023-05-18 21:30:48;0.0;0.0;0.0
2023-05-18 21:45:49;0.0;0.0;0.0
2023-05-18 22:00:49;0.0;0.0;0.0
2023-05-18 22:15:49;0.0;0.0;0.0
2023-05-18 22:30:49;0.0;0.0;0.0
2023-05-18 22:45:50;0.0;0.0;0.0
2023-05-18 23:00:50;0.0;0.0;0.0
2023-05-18 23:15:50;0.0;0.0;0.0
2023-05-18 23:30:50;0.0;0.0;0.0
2023-05-18 23:45:50;0.0;0.0;0.0
2023-05-19 00:00:50;0.0;0.0;0.0
2023-05-19 00:15:49;0.0;0.0;0.0
2023-05-19 00:30:49;0.0;0.0;0.0
2023-05-19 00:45:49;0.0;0.0;0.0
2023-05-19 01:00:48;0.0;0.0;0.0
2023-05-19 01:15:48;0.0;0.0;0.0
2023-05-19 01:30:48;0.0;0.0;0.0
2023-05-19 01:45:48;0.0;0.0;0.0
2023-05-19 02:00:47;0.0;0.0;0.0
2023-05-19 02:15:47;0.0;0.0;0.0
2023-05-19 02:30:47;0.0;0.0;0.0
2023-05-19 02:45:47;0.0;0.0;0.0
2023-05-19 03:00:47;0.0;0.0;0.0
2023-05-19 03:15:47;0.0;0.0;0.0
2023-05-19 03:30:47;0.0;0.0;0.0
2023-05-19 03:45:47;0.0;0.0;0.0
2023-05-19 04:00:47;0.0;0.0;0.0
2023-05-19 04:15:47;0.0;0.0;0.0
2023-05-19 04:30:47;0.0;0.0;0.0
2023-05-19 04:45:47;0.0;0.0;0.0
2023-05-19 05:00:47;0.0;0.0;0.0
2023-05-19 05:15:48;0.0;0.0;0.0
2023-05-19 05:30:48;0.0;0.0;0.0
2023-05-19 05:45:48;0.0;0.0;0.0
2023-05-19 06:00:48;0.0;0.0;0.0
2023-05-19 06:15:48;0.0;0.0;0.0
2023-05-19 06:30:49;0.0;0.0;0.0
2023-05-19 06:45:50;0.0;0.0;0.0
2023-05-19 07:00:50;0.0;0.0;0.0
2023-05-19 07:15:51;0.0;0.0;0.0
2023-05-19 07:30:48;0.0;0.0;0.0
2023-05-19 07:45:49;0.0;0.0;0.0
2023-05-19 08:00:50;0.0;0.0;0.0
2023-05-19 08:15:50;0.0;0.0;0.0
2023-05-19 08:30:44;1.0;0.25;0.25
2023-05-19 08:45:49;1.0;0.25;0.0
2023-05-19 09:00:50;1.0;0.25;0.0
2023-05-19 09:15:51;1.0;0.25;0.0
2023-05-19 09:30:48;1.0;0.25;0.0
2023-05-19 09:45:50;1.0;0.25;0.0
2023-05-19 10:00:52;1.0;0.25;0.0
2023-05-19 10:15:50;1.0;0.25;0.0
2023-05-19 10:30:52;1.0;0.25;0.0
2023-05-19 10:45:50;1.0;0.25;0.0
2023-05-19 11:00:53;1.0;0.25;0.0
2023-05-19 11:15:52;1.0;0.25;0.0
2023-05-19 11:30:50;1.0;0.25;0.0
2023-05-19 11:45:53;1.0;0.25;0.0
2023-05-19 12:00:51;1.0;0.25;0.0
2023-05-19 12:15:50;1.0;0.25;0.0
2023-05-19 12:30:54;1.0;0.25;0.0
2023-05-19 12:45:53;1.0;0.25;0.0
2023-05-19 13:00:52;1.0;0.25;0.0
2023-05-19 13:15:51;1.0;0.25;0.0
2023-05-19 13:30:50;1.0;0.25;0.0
2023-05-19 13:45:53;1.0;0.25;0.0
2023-05-19 14:00:51;2.0;0.5;0.25
2023-05-19 14:15:48;2.0;0.5;0.0
2023-05-19 14:30:50;2.0;0.5;0.0
2023-05-19 14:45:52;2.0;0.5;0.0
2023-05-19 15:00:46;3.0;0.75;0.25
2023-05-19 15:15:45;5.0;1.25;0.5
2023-05-19 15:30:45;8.0;2.0;0.75
2023-05-19 15:45:47;11.0;2.75;0.75
2023-05-19 16:00:38;15.0;3.75;1.0
2023-05-19 16:15:49;17.0;4.25;0.5
2023-05-19 16:30:51;17.0;4.25;0.0
2023-05-19 16:45:48;17.0;4.25;0.0
2023-05-19 17:00:50;17.0;4.25;0.0
2023-05-19 17:15:47;18.0;4.5;0.25
2023-05-19 17:30:49;18.0;4.5;0.0
2023-05-19 17:45:49;19.0;4.75;0.25
2023-05-19 18:00:50;19.0;4.75;0.0
2023-05-19 18:15:52;19.0;4.75;0.0
2023-05-19 18:30:49;19.0;4.75;0.0
2023-05-19 18:45:50;19.0;4.75;0.0
2023-05-19 19:00:52;19.0;4.75;0.0
2023-05-19 19:15:49;19.0;4.75;0.0
2023-05-19 19:30:50;19.0;4.75;0.0
2023-05-19 19:45:51;19.0;4.75;0.0
2023-05-19 20:00:48;19.0;4.75;0.0
2023-05-19 20:15:50;19.0;4.75;0.0
2023-05-19 20:30:51;19.0;4.75;0.0
2023-05-19 20:45:48;19.0;4.75;0.0
2023-05-19 21:00:49;19.0;4.75;0.0
2023-05-19 21:15:50;19.0;4.75;0.0
2023-05-19 21:30:52;19.0;4.75;0.0
2023-05-19 21:45:49;19.0;4.75;0.0
2023-05-19 22:00:50;19.0;4.75;0.0
2023-05-19 22:15:51;19.0;4.75;0.0
2023-05-19 22:30:48;19.0;4.75;0.0
2023-05-19 22:45:49;19.0;4.75;0.0
2023-05-19 23:00:51;19.0;4.75;0.0
2023-05-19 23:15:48;19.0;4.75;0.0
2023-05-19 23:30:49;19.0;4.75;0.0
2023-05-19 23:45:50;19.0;4.75;0.0
2023-05-20 00:00:51;19.0;4.75;0.0
2023-05-20 00:15:48;0.0;0.0;0
2023-05-20 00:30:49;0.0;0.0;0.0
2023-05-20 00:45:50;0.0;0.0;0.0
2023-05-20 01:00:50;1.0;0.25;0.25
2023-05-20 01:15:49;2.0;0.5;0.25
2023-05-20 01:30:49;2.0;0.5;0.0
2023-05-20 01:45:50;2.0;0.5;0.0
2023-05-20 02:00:50;3.0;0.75;0.25
2023-05-20 02:15:48;4.0;1.0;0.25
2023-05-20 02:30:48;4.0;1.0;0.0
2023-05-20 02:45:48;4.0;1.0;0.0
2023-05-20 03:00:47;5.0;1.25;0.25
2023-05-20 03:15:47;5.0;1.25;0.0
2023-05-20 03:30:46;5.0;1.25;0.0
2023-05-20 03:45:43;6.0;1.5;0.25
2023-05-20 04:00:46;6.0;1.5;0.0
2023-05-20 04:15:50;6.0;1.5;0.0
2023-05-20 04:30:47;7.0;1.75;0.25
2023-05-20 04:45:46;7.0;1.75;0.0
2023-05-20 05:00:50;7.0;1.75;0.0
2023-05-20 05:15:50;7.0;1.75;0.0
2023-05-20 05:30:49;7.0;1.75;0.0
2023-05-20 05:45:49;7.0;1.75;0.0
2023-05-20 06:00:48;7.0;1.75;0.0
2023-05-20 06:15:48;7.0;1.75;0.0
2023-05-20 06:30:47;7.0;1.75;0.0
2023-05-20 06:45:47;7.0;1.75;0.0
2023-05-20 07:00:46;7.0;1.75;0.0
2023-05-20 07:15:49;7.0;1.75;0.0
2023-05-20 07:30:49;7.0;1.75;0.0
2023-05-20 07:45:48;7.0;1.75;0.0
2023-05-20 08:00:47;7.0;1.75;0.0
2023-05-20 08:15:46;7.0;1.75;0.0
2023-05-20 08:30:50;7.0;1.75;0.0
2023-05-20 08:45:49;7.0;1.75;0.0
2023-05-20 09:00:48;7.0;1.75;0.0
2023-05-20 09:15:48;7.0;1.75;0.0
2023-05-20 09:30:47;7.0;1.75;0.0
2023-05-20 09:45:47;7.0;1.75;0.0
2023-05-20 10:00:46;7.0;1.75;0.0
2023-05-20 10:15:50;7.0;1.75;0.0
2023-05-20 10:30:50;7.0;1.75;0.0
2023-05-20 10:45:51;7.0;1.75;0.0
2023-05-20 11:00:47;7.0;1.75;0.0
2023-05-20 11:15:48;7.0;1.75;0.0
2023-05-20 11:30:48;7.0;1.75;0.0
2023-05-20 11:45:49;7.0;1.75;0.0
2023-05-20 12:00:49;7.0;1.75;0.0
2023-05-20 12:15:50;7.0;1.75;0.0
2023-05-20 12:30:50;7.0;1.75;0.0
2023-05-20 12:45:51;7.0;1.75;0.0
2023-05-20 13:00:47;7.0;1.75;0.0
2023-05-20 13:15:48;7.0;1.75;0.0
2023-05-20 13:30:48;7.0;1.75;0.0
2023-05-20 13:45:48;7.0;1.75;0.0
2023-05-20 14:00:48;7.0;1.75;0.0
2023-05-20 14:15:48;7.0;1.75;0.0
2023-05-20 14:30:48;7.0;1.75;0.0
2023-05-20 14:45:45;8.0;2.0;0.25
2023-05-20 15:00:49;8.0;2.0;0.0
2023-05-20 15:15:49;8.0;2.0;0.0
2023-05-20 15:30:48;9.0;2.25;0.25
2023-05-20 15:45:48;9.0;2.25;0.0
2023-05-20 16:00:48;9.0;2.25;0.0
2023-05-20 16:15:48;9.0;2.25;0.0
2023-05-20 16:30:48;9.0;2.25;0.0
2023-05-20 16:45:48;9.0;2.25;0.0
2023-05-20 17:00:47;9.0;2.25;0.0
2023-05-20 17:15:47;9.0;2.25;0.0
2023-05-20 17:30:47;9.0;2.25;0.0
2023-05-20 17:45:47;9.0;2.25;0.0
2023-05-20 18:00:46;9.0;2.25;0.0
2023-05-20 18:15:48;10.0;2.5;0.25
2023-05-20 18:30:48;10.0;2.5;0.0
2023-05-20 18:45:47;10.0;2.5;0.0
2023-05-20 19:00:47;11.0;2.75;0.25
2023-05-20 19:15:47;11.0;2.75;0.0
2023-05-20 19:30:46;11.0;2.75;0.0
2023-05-20 19:45:50;11.0;2.75;0.0
2023-05-20 20:00:50;11.0;2.75;0.0
2023-05-20 20:15:50;11.0;2.75;0.0
2023-05-20 20:30:50;11.0;2.75;0.0
2023-05-20 20:45:49;11.0;2.75;0.0
2023-05-20 21:00:49;11.0;2.75;0.0
2023-05-20 21:15:49;11.0;2.75;0.0
2023-05-20 21:30:49;11.0;2.75;0.0
2023-05-20 21:45:49;11.0;2.75;0.0
2023-05-20 22:00:49;11.0;2.75;0.0
2023-05-20 22:15:49;11.0;2.75;0.0
2023-05-20 22:30:49;11.0;2.75;0.0
2023-05-20 22:45:49;11.0;2.75;0.0
2023-05-20 23:00:49;11.0;2.75;0.0
2023-05-20 23:15:49;11.0;2.75;0.0
2023-05-20 23:30:49;11.0;2.75;0.0
2023-05-20 23:45:50;11.0;2.75;0.0
2023-05-21 00:00:50;11.0;2.75;0.0
2023-05-21 00:15:50;0.0;0.0;0
2023-05-21 00:30:50;0.0;0.0;0.0
2023-05-21 00:45:50;0.0;0.0;0.0
2023-05-21 01:00:50;0.0;0.0;0.0
2023-05-21 01:15:50;0.0;0.0;0.0
2023-05-21 01:30:50;0.0;0.0;0.0
2023-05-21 01:45:50;1.0;0.25;0.25
2023-05-21 02:00:51;1.0;0.25;0.0
2023-05-21 02:15:44;2.0;0.5;0.25
2023-05-21 02:30:43;6.0;1.5;1.0
2023-05-21 02:45:41;10.0;2.5;1.0
2023-05-21 03:00:44;15.0;3.75;1.25
2023-05-21 03:15:42;19.0;4.75;1.0
2023-05-21 03:30:41;25.0;6.25;1.5
2023-05-21 03:45:42;28.0;7.0;0.75
2023-05-21 04:00:51;28.0;7.0;0.0
2023-05-21 04:15:47;29.0;7.25;0.25
2023-05-21 04:30:47;29.0;7.25;0.0
2023-05-21 04:45:48;29.0;7.25;0.0
2023-05-21 05:00:48;29.0;7.25;0.0
2023-05-21 05:15:48;29.0;7.25;0.0
2023-05-21 05:30:49;29.0;7.25;0.0
2023-05-21 05:45:49;29.0;7.25;0.0
2023-05-21 06:00:50;29.0;7.25;0.0
2023-05-21 06:15:50;29.0;7.25;0.0
2023-05-21 06:30:51;29.0;7.25;0.0
2023-05-21 06:45:47;29.0;7.25;0.0
2023-05-21 07:00:47;29.0;7.25;0.0
2023-05-21 07:15:47;29.0;7.25;0.0
2023-05-21 07:30:48;29.0;7.25;0.0
2023-05-21 07:45:48;29.0;7.25;0.0
2023-05-21 08:00:49;29.0;7.25;0.0
2023-05-21 08:15:49;29.0;7.25;0.0
2023-05-21 08:30:50;29.0;7.25;0.0
2023-05-21 08:45:51;29.0;7.25;0.0
2023-05-21 09:00:47;29.0;7.25;0.0
2023-05-21 09:15:48;29.0;7.25;0.0
2023-05-21 09:30:49;29.0;7.25;0.0
2023-05-21 09:45:49;29.0;7.25;0.0
2023-05-21 10:00:50;29.0;7.25;0.0
2023-05-21 10:15:51;29.0;7.25;0.0
2023-05-21 10:30:48;29.0;7.25;0.0
2023-05-21 10:45:50;29.0;7.25;0.0
2023-05-21 11:00:52;29.0;7.25;0.0
2023-05-21 11:15:49;29.0;7.25;0.0
2023-05-21 11:30:52;29.0;7.25;0.0
2023-05-21 11:45:52;29.0;7.25;0.0
2023-05-21 12:00:52;29.0;7.25;0.0
2023-05-21 12:15:53;29.0;7.25;0.0
2023-05-21 12:30:54;29.0;7.25;0.0
2023-05-21 12:45:55;29.0;7.25;0.0
2023-05-21 13:00:52;29.0;7.25;0.0
2023-05-21 13:15:53;29.0;7.25;0.0
2023-05-21 13:30:55;29.0;7.25;0.0
2023-05-21 13:45:51;29.0;7.25;0.0
2023-05-21 14:00:52;29.0;7.25;0.0
2023-05-21 14:15:53;29.0;7.25;0.0
2023-05-21 14:30:54;29.0;7.25;0.0
2023-05-21 14:45:57;29.0;7.25;0.0
2023-05-21 15:00:56;29.0;7.25;0.0
2023-05-21 15:15:54;29.0;7.25;0.0
2023-05-21 15:30:53;29.0;7.25;0.0
2023-05-21 15:45:54;29.0;7.25;0.0
2023-05-21 16:00:54;29.0;7.25;0.0
2023-05-21 16:15:55;29.0;7.25;0.0
2023-05-21 16:30:50;29.0;7.25;0.0
2023-05-21 16:45:54;29.0;7.25;0.0
2023-05-21 17:00:54;29.0;7.25;0.0
2023-05-21 17:15:53;29.0;7.25;0.0
2023-05-21 17:30:52;29.0;7.25;0.0
2023-05-21 17:45:51;29.0;7.25;0.0
2023-05-21 18:00:50;29.0;7.25;0.0
2023-05-21 18:15:52;29.0;7.25;0.0
2023-05-21 18:30:50;29.0;7.25;0.0
2023-05-21 18:45:53;29.0;7.25;0.0
2023-05-21 19:00:51;29.0;7.25;0.0
2023-05-21 19:15:49;29.0;7.25;0.0
2023-05-21 19:30:51;29.0;7.25;0.0
2023-05-21 19:45:49;29.0;7.25;0.0
2023-05-21 20:00:51;29.0;7.25;0.0
2023-05-21 20:15:49;29.0;7.25;0.0
2023-05-21 20:30:51;29.0;7.25;0.0
2023-05-21 20:45:48;29.0;7.25;0.0
2023-05-21 21:00:50;29.0;7.25;0.0
2023-05-21 21:15:52;29.0;7.25;0.0
2023-05-21 21:30:49;29.0;7.25;0.0
2023-05-21 21:45:51;29.0;7.25;0.0
2023-05-21 22:00:48;29.0;7.25;0.0
2023-05-21 22:15:50;29.0;7.25;0.0
2023-05-21 22:30:51;29.0;7.25;0.0
2023-05-21 22:45:49;29.0;7.25;0.0
2023-05-21 23:00:50;29.0;7.25;0.0
2023-05-21 23:15:51;29.0;7.25;0.0
2023-05-21 23:30:48;29.0;7.25;0.0
2023-05-21 23:45:49;29.0;7.25;0.0
2023-05-22 00:00:50;29.0;7.25;0.0
2023-05-22 00:15:51;0.0;0.0;0
2023-05-22 00:30:48;0.0;0.0;0.0
2023-05-22 00:45:49;0.0;0.0;0.0
2023-05-22 01:00:50;0.0;0.0;0.0
2023-05-22 01:15:51;0.0;0.0;0.0
2023-05-22 01:30:48;0.0;0.0;0.0
2023-05-22 01:45:50;0.0;0.0;0.0
2023-05-22 02:00:51;0.0;0.0;0.0
2023-05-22 02:15:48;0.0;0.0;0.0
